site1_chrom	site1_start	site1_end	site1_name	site1_score	site1_strand	site2_chrom	site2_start	site2_end	site2_name	site2_score	site2_strand	site_distance	site_orientation	feature	feat_strand	feat_start	feat_end	query_name	distance	feat_anchor	feat_ovl_peak	peak_ovl_feat	relative_location	transcript_id	gene_id
chr2	18483272	18483278	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483291	18483298	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	13	TF2-TF1	transcript	-	18482622	18485461	query_1	2186	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483272	18483278	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483309	18483316	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	31	TF2-TF1	transcript	-	18482622	18485461	query_1	2186	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483272	18483278	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	67	TF2-TF1	transcript	-	18482622	18485461	query_1	2186	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483291	18483298	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483326	18483332	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	28	TF2-TF1	transcript	-	18482622	18485461	query_1	2167	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483291	18483298	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483362	18483368	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	64	TF2-TF1	transcript	-	18482622	18485461	query_1	2167	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483291	18483298	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483398	18483404	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	100	TF2-TF1	transcript	-	18482622	18485461	query_1	2167	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483309	18483316	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483326	18483332	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	10	TF2-TF1	transcript	-	18482622	18485461	query_1	2149	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483309	18483316	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483362	18483368	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	46	TF2-TF1	transcript	-	18482622	18485461	query_1	2149	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483309	18483316	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483398	18483404	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	82	TF2-TF1	transcript	-	18482622	18485461	query_1	2149	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483326	18483332	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	13	TF2-TF1	transcript	-	18482622	18485461	query_1	2132	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483326	18483332	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483381	18483388	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	49	TF2-TF1	transcript	-	18482622	18485461	query_1	2132	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483326	18483332	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483399	18483406	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	67	TF2-TF1	transcript	-	18482622	18485461	query_1	2132	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483362	18483368	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	10	TF2-TF1	transcript	-	18482622	18485461	query_1	2113	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483398	18483404	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	46	TF2-TF1	transcript	-	18482622	18485461	query_1	2113	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483422	18483428	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	70	TF2-TF1	transcript	-	18482622	18485461	query_1	2113	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483362	18483368	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483381	18483388	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	13	TF2-TF1	transcript	-	18482622	18485461	query_1	2096	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483362	18483368	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483399	18483406	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	31	TF2-TF1	transcript	-	18482622	18485461	query_1	2096	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483362	18483368	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483450	18483457	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	82	TF2-TF1	transcript	-	18482622	18485461	query_1	2096	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483362	18483368	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483468	18483475	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	100	TF2-TF1	transcript	-	18482622	18485461	query_1	2096	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483381	18483388	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483398	18483404	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	10	TF2-TF1	transcript	-	18482622	18485461	query_1	2077	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483381	18483388	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483422	18483428	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	34	TF2-TF1	transcript	-	18482622	18485461	query_1	2077	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483398	18483404	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483450	18483457	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	46	TF2-TF1	transcript	-	18482622	18485461	query_1	2060	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483398	18483404	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483468	18483475	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	64	TF2-TF1	transcript	-	18482622	18485461	query_1	2060	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483399	18483406	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483422	18483428	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	16	TF2-TF1	transcript	-	18482622	18485461	query_1	2059	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483399	18483406	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483503	18483509	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	97	TF2-TF1	transcript	-	18482622	18485461	query_1	2059	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483422	18483428	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483450	18483457	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	22	TF2-TF1	transcript	-	18482622	18485461	query_1	2036	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483422	18483428	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483468	18483475	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	40	TF2-TF1	transcript	-	18482622	18485461	query_1	2036	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483422	18483428	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483525	18483532	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	97	TF2-TF1	transcript	-	18482622	18485461	query_1	2036	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483450	18483457	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483503	18483509	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	46	TF2-TF1	transcript	-	18482622	18485461	query_1	2008	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483468	18483475	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483503	18483509	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	28	TF2-TF1	transcript	-	18482622	18485461	query_1	1990	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483503	18483509	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483525	18483532	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	16	TF2-TF1	transcript	-	18482622	18485461	query_1	1955	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483503	18483509	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483543	18483550	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	34	TF2-TF1	transcript	-	18482622	18485461	query_1	1955	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483503	18483509	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483582	18483589	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	73	TF2-TF1	transcript	-	18482622	18485461	query_1	1955	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483503	18483509	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483600	18483607	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	91	TF2-TF1	transcript	-	18482622	18485461	query_1	1955	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483525	18483532	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483599	18483605	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	67	TF2-TF1	transcript	-	18482622	18485461	query_1	1933	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483543	18483550	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483599	18483605	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	49	TF2-TF1	transcript	-	18482622	18485461	query_1	1915	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483543	18483550	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483650	18483656	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	100	TF2-TF1	transcript	-	18482622	18485461	query_1	1915	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483582	18483589	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483599	18483605	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	10	TF2-TF1	transcript	-	18482622	18485461	query_1	1876	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483582	18483589	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483650	18483656	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	61	TF2-TF1	transcript	-	18482622	18485461	query_1	1876	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483599	18483605	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483636	18483643	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	31	TF2-TF1	transcript	-	18482622	18485461	query_1	1859	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483599	18483605	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	chr2	18483654	18483661	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	49	TF2-TF1	transcript	-	18482622	18485461	query_1	1859	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483600	18483607	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483650	18483656	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	43	TF2-TF1	transcript	-	18482622	18485461	query_1	1858	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483636	18483643	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483650	18483656	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	7	TF2-TF1	transcript	-	18482622	18485461	query_1	1822	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483783	18483790	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483800	18483806	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	8.31536	-	10	TF2-TF1	transcript	-	18482622	18485461	query_1	1675	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483289	18483295	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	chr2	18483309	18483316	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	14	TF2-TF1	transcript	-	18482622	18485461	query_1	2169	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483289	18483295	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	50	TF2-TF1	transcript	-	18482622	18485461	query_1	2169	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483289	18483295	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	chr2	18483381	18483388	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	86	TF2-TF1	transcript	-	18482622	18485461	query_1	2169	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483291	18483298	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483313	18483319	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	15	TF2-TF1	transcript	-	18482622	18485461	query_1	2167	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483291	18483298	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483349	18483355	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	51	TF2-TF1	transcript	-	18482622	18485461	query_1	2167	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483291	18483298	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483385	18483391	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	87	TF2-TF1	transcript	-	18482622	18485461	query_1	2167	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483309	18483316	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483349	18483355	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	33	TF2-TF1	transcript	-	18482622	18485461	query_1	2149	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483309	18483316	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483385	18483391	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	69	TF2-TF1	transcript	-	18482622	18485461	query_1	2149	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483313	18483319	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	26	TF2-TF1	transcript	-	18482622	18485461	query_1	2145	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483313	18483319	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	chr2	18483381	18483388	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	62	TF2-TF1	transcript	-	18482622	18485461	query_1	2145	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483313	18483319	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	chr2	18483399	18483406	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	80	TF2-TF1	transcript	-	18482622	18485461	query_1	2145	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483345	18483352	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	chr2	18483385	18483391	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	33	TF2-TF1	transcript	-	18482622	18485461	query_1	2113	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
chr2	18483349	18483355	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8.31536	-	chr2	18483381	18483388	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	9.70476	-	26	TF2-TF1	transcript	-	18482622	18485461	query_1	2109	start	1.0	0.002	PeakInsideFeature	Mp2g17300.1	Mp2g17300
