s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr3.22897006.22897174	0.800531177778668	0.45841467999814	-0.201847478233948	-0.650610912372769	1.05274725459073	1.29012698097558	-1.2559715559452	-1.53449060831716	0.591416429658129	1.83122976137664	0.43846797792562	0.227447759577574	-0.713540893655561	-1.4649626637002	-0.42510226040625	-0.443855649249943
chr3.22951308.22951460	-0.705879134320369	-1.33560950462035	-1.56113763185394	0.613496670470875	0.241435662138225	-0.970824489998596	1.43287360226778	1.77009961903857	0.391371953275193	0.604878879148903	-0.545640590059409	-0.517899728178599	-0.00468150564022155	-1.09751347682472	0.90563274428923	0.779396930867422
chr3.22951750.22952051	-1.20027370882625	-1.62295148954949	-0.165377706552049	1.00697731467316	-0.33082662177258	-0.899234414161637	0.859413047006751	1.60833110744613	0.6778892931327	-0.462103079534951	-0.592967298199183	-0.0732865875497775	-0.736588905714537	-0.724271796533785	1.23221243947457	1.423058406661
chr3.22971086.22971264	0.669737288070131	-0.469014436471211	-0.81157930004855	-0.648891981655992	1.11539057138622	1.22320236267486	-1.40955982004126	-0.908707542602381	0.712127541447999	1.75669176617325	-0.812177995271713	-0.227078704989269	0.710766471993254	1.01333497180417	-1.08028995731953	-0.833951235149936
chr3.22979554.22979672	0.827776587627098	-0.192391810397966	-0.376306905076689	0.151656620492449	0.447701221986815	1.01218450954576	-1.22175923570319	-0.732578467340494	0.909801870797829	1.3962486871366	-0.674878015097846	-0.0765819682884584	1.1906583826593	0.682777540092158	-1.94068295849639	-1.40362605993692
chr3.22987173.22987805	1.13344796082992	1.92445770302252	-0.613589152614261	-0.706910207943956	0.337190244147028	-0.311971306306039	-1.18669984012835	-0.703774862501386	1.15496148256668	0.520402978700514	-0.252638965876682	-0.114406114825917	0.930987676347749	0.607603105193738	-1.81049045292664	-0.908570247684825
chr3.22991215.22991475	-0.555250996784484	-1.56500397542994	0.682318480575629	0.0408964366519475	-0.183543419335777	-1.61278578113907	-0.538661344020909	-0.330206339367023	0.579499923379293	-0.615558419897784	2.17038498840756	1.59631420642312	-0.176012230829477	0.349844449412046	-0.469721154676707	0.627485176631629
chr3.22994251.22994320	0.400867168764035	-0.822195476761373	-1.26826051991292	-1.25394143441141	1.54356328994333	1.69729656772516	-0.846824405297741	-0.783509435740091	0.790232362310596	1.75698150297943	0.0775996085358336	0.199898819492681	-0.278059904718815	-0.607507154531359	-0.286849555961475	-0.319291432415909
chr3.22998706.22998883	-0.271694422024058	-1.02410792909831	-0.840530302626319	-1.07926740783102	0.0846104866002942	1.05656043827431	-1.47253675584281	-1.30884929977877	1.66331330094355	1.72069597233325	-0.23007620971543	0.0903837448013668	1.01761338470122	0.386866857871855	0.0487157746870249	0.158302366703767
chr3.23011397.23011509	0.323286693201172	-0.496246091820032	-0.879454082257485	-0.499362285314533	0.689422767397371	0.666357966293976	-0.983545956863885	-0.0811397599139596	2.47153536146143	1.83814821899666	-0.24586222848029	-1.13440365986387	-0.39800184915952	-0.287666404284164	-0.196428362695128	-0.786640326697668
chr3.23015065.23015178	0.674508059837831	0.485750813802886	-0.303622101289287	-0.370927991706875	0.629057138409011	1.15135732119908	-0.445702790176065	-0.594868110840276	0.557487798878704	1.54427673084165	-2.60264239586567	-1.06791201927676	0.47598462137516	0.685792559126422	-0.695462329595453	-0.12307730472034
chr3.23319185.23319299	0.953526127657463	-0.0585987324651005	-1.2904225530996	-0.915086021670095	-0.87396528563445	0.778619779805474	-1.1603251433253	-0.888068856782265	1.94862080316513	1.21752735608734	-0.258704323733763	-0.0836891762269453	1.28331933670237	0.497707982720871	-0.866663703172545	-0.283797590028603
chr3.23325902.23326147	1.01448359980126	1.36361668708938	0.84131712349331	0.57319194002622	0.496728946904535	1.16295259342103	-0.069064413078996	-0.416928938312179	0.164014714274113	0.391827839286286	0.376820524240962	-1.29270989392184	-0.308910023872689	-0.650718011167251	-1.56263843346369	-2.08398425472046
chr3.23388870.23389030	-0.220994697310582	-1.91509368145058	-0.622393889689502	-0.498989716371374	0.920256222305805	1.5130648756048	-1.04360827360687	-0.874197363251846	1.07082923774335	1.82743446136415	0.157501016459519	-0.834075095603501	0.212521977973286	0.526232657467783	-0.338374729407205	0.119886997772871
chr3.23411650.23411923	-1.38892065513816	-2.05264828630153	0.573185132007922	-1.29077867383759	0.420094081926731	0.425915726753693	0.865204701260162	0.210041638561075	0.00191959507008404	0.0434973251463438	1.48873731286438	1.30071208867396	-1.10572655680974	-0.139989416602135	0.742437134048784	-0.093681147624087
chr3.23446314.23446639	0.527636518974457	-0.607934009792833	-0.192251698050316	0.5620779940998	-0.665550823119022	-0.384572918553774	-0.767566817786522	0.265689517793705	0.508234309973798	-0.00374482995886664	0.0542004684475179	-0.450345260708278	-1.39668050107533	-1.46745789328798	2.24051493049629	1.77775101254737
chr3.23455931.23456205	-1.27396529919069	-1.90175390665495	-0.904122616221845	-0.915100612146461	-0.777609298923258	0.0658141913668398	0.161715854029901	-0.0789675494908692	0.437852025206403	0.289269645042416	1.22140776375602	0.944377586029904	-0.355997587006901	0.0491396027563085	1.34384807410497	1.69409212734215
chr3.23462163.23462296	-0.715076876909076	-1.34241000106161	0.916565528190089	-0.186071087633496	0.362097030501234	1.16784218843006	0.404908627827423	0.218949548171639	-0.361185546264657	0.0715457718784362	1.00007558740155	1.66850838995693	-1.45057910927174	-1.97249911228909	-0.180154105569684	0.397483166642074
chr3.23545828.23545924	0.22806098339193	0.116092344311991	0.201639378472011	-0.403260572068017	0.499856514622592	1.50524223258305	-0.488044842574362	0.175212889613364	-1.53386056909885	-1.20787360309371	-1.60955326595883	-0.936705249086174	0.828481283435055	1.91816891174423	0.192625045663699	0.513918518042053
chr3.23556484.23556648	-1.01311861135211	-0.897109095365248	-0.761710855441082	-0.987675218541897	-0.32082123295058	-0.502208132569643	-0.411116484155018	-0.148759910252765	-0.442016645219298	-0.473330577879781	-0.267313128030702	-0.240775840553411	1.6980387403279	1.69715933313493	1.39487418618452	1.67588347266418
chr3.23572094.23572179	0.218833866090755	-0.630244162285327	-1.18510322432469	-1.44172768249042	1.76606416368014	1.71225149816177	-0.874578439515537	-1.02457640574415	0.164073754313603	1.55100480502838	0.623042636111494	0.125833214976107	-0.31015688618334	-0.481777698195824	-0.203662099781951	-0.00927733984099919
chr3.23602333.23602432	-1.2225845626608	-1.35745711976828	0.361221183202521	1.24974970319815	-1.04664653404911	-1.07806500460348	1.04710135302335	1.34258484409005	-0.474368874043161	-0.704376555724499	-0.770961097283352	0.895789762204459	0.0862349947405463	-0.524869983454253	1.10307987172635	1.0935680194014
chr3.23642466.23642599	-1.00090967527891	-1.9228668396694	0.690537961157886	0.240525518358421	-0.345265755855319	-0.439164723331451	-0.441121513423354	0.330609908471013	0.421484125250724	0.58555057408007	1.19329006607439	2.30743208818625	-1.17802579438378	-0.577658720075856	0.342358740942263	-0.206775960503019
chr3.23678962.23679607	-0.742671857031946	-1.66443599759956	1.39532973520643	1.20951994021027	-0.347071226433005	-0.924744645423669	1.0552800599849	1.4093668044786	-0.268603023630797	0.248149384746124	0.603055342793347	0.983467697206832	-0.801898001948117	-1.29976854582165	-0.550217911095527	-0.304757755642323
chr3.23681251.23681475	0.934898702413347	-0.275796286680923	-0.207372251505563	-0.596673048379412	0.358091819056706	1.03191994751537	-1.21755098345366	-1.31822419279486	0.888955946354812	0.842487707097774	-0.653934381088733	-0.911067803747841	1.4326424175993	1.60771591151707	-1.01729226959342	-0.89880123430999
chr3.23708774.23709090	0.883955808368756	-0.474852233331011	-0.410485222880986	-1.0208827715774	1.09560333069108	1.62029380723754	-0.957865051241107	-1.14540054816347	0.875635542682927	1.65046293654831	0.217308177348115	-0.371413669349446	0.347000760613861	0.0760774457016324	-0.992719858651274	-1.39271845399761
chr3.23754767.23754855	0.394444736645667	-0.21986080455734	-1.04672903628653	-1.37179017078296	1.42859136449164	1.7360813780205	-1.02906099758749	-1.10591351235801	0.324825125456765	1.77730915180072	0.4261712235472	0.240622013703717	-0.409062585953829	-0.880323060011803	-0.11838192169159	-0.146922904436594
chr3.23790049.23790256	-0.777789773633975	-1.30208113511498	0.692572497196238	1.58844700898905	-0.309138410227444	-0.124813119265698	-0.131653157766997	0.321265764788443	0.203308161808807	-0.0313065093808684	1.71756757217687	1.66905228808924	-0.217638999813232	-1.00100317306883	-1.14415676711291	-1.15263224766372
chr3.23868847.23868942	-0.276951335390624	-0.102452780327252	-4.49672454945843e-05	-1.3051276784168	1.46374223853897	0.486826183175037	-0.00611978680828525	-1.0172764298745	0.997745143158657	1.22302069497131	-0.608687846802892	-0.846590292230908	1.105659600218	1.37363165802359	-1.32632940812649	-1.16104499286215
chr3.23961499.23961857	-0.749260421287692	-0.790285694657002	-0.793211182283815	-0.786062274350897	-0.525348906550717	-0.79037409094948	-0.967608930679295	-0.795880738343013	-0.105300935338615	-0.174962925423572	0.193497751412268	0.0205588472344982	1.22434615925321	1.49603463235525	1.7572866190021	1.78657209060679
chr3.24088578.24088761	0.942015113623506	0.278220368974782	0.0659353921784709	-0.427113254465899	0.872296984787346	1.21731723813118	-1.11417199545454	-1.21526272901985	1.34683296946831	1.04787964083063	-0.471139163841735	-1.44248464940013	1.07013597572098	-0.00163643014197846	-1.38070754147548	-0.7881179199156
chr3.24121671.24122055	-0.959569169183005	-0.710243854209758	1.33355788229462	0.459842741029544	-0.991735968352159	-0.611658270792808	0.690299542086408	0.96005170303329	-0.336322551112105	-0.937066329545632	1.23152116938232	1.32100256129166	-1.58181662598978	-1.12479636896795	0.531204466592031	0.72572907244334
chr3.24126427.24126650	1.50580798630466	0.25016592516167	-0.696950740893297	-0.277385068784212	1.23676973036653	1.19239997953372	-0.550636305677121	-1.21424845627493	0.945443460763596	1.34133941192648	-0.880125876352791	-1.02674500006306	0.41215839585618	0.0741878085912547	-1.21897434427266	-1.09320690618601
chr3.24149622.24149759	-0.214127014494474	-1.65018787942748	0.100162916223023	-1.03674849013965	-0.503165706065903	-0.718659983915474	-1.03227506158463	-0.965984671169305	1.09526728442489	1.06527964323232	1.58239501004575	1.74372682634363	-0.309372198407517	0.0788403355439517	0.610866123375854	0.153982866015046
chr3.24211609.24211838	-0.602906986948253	-0.996919855460869	-0.918500728276063	-0.765283601412132	-0.226656714564388	-0.368499881371739	-0.185083802951827	-0.303585837296717	1.54139427028738	1.68448352274828	1.63802803721228	1.66995979580139	-0.713176042472861	-0.466452544275785	-0.46695950336227	-0.519840127656405
chr3.24217285.24217362	0.918349126658476	0.0995067687017779	-0.369182422332575	-0.90866789715582	0.367319322631464	1.17497178296768	-1.13697277386221	-0.486677429848074	1.24719413446225	1.85551909926602	-1.48032015413907	-0.915481600534851	0.271204242090811	0.763042675867685	-1.18791100555007	-0.21189386922354
chr3.24234832.24235167	-0.693312887526689	-0.198520096635074	-0.220802898575613	1.29298041857604	-1.93052047006309	-1.5508143746306	0.400787536525819	0.861024315943539	-0.430408733288381	-0.9262877473442	0.985101387287493	1.10194906011475	-0.0432098475968419	-0.635960624964933	1.23386678014056	0.754128182037336
chr3.24278302.24278636	0.478095029649631	0.0480702133966568	-0.486724883104263	-1.21113399005738	1.31067347349902	1.6390312260062	-0.925352213610256	-0.989899357010607	0.174569643207828	1.67766383918978	0.698839351859157	0.440863493503687	-1.04790892689534	-1.46240789663829	-0.148887441854547	-0.195491561141327
chr3.24297672.24297848	0.542414950575155	-0.314784324661187	-0.405036229117542	-0.59129888285347	1.26795171604047	1.02528339051079	-1.05254520147232	-0.856504954811556	1.56861170840327	1.43902260466345	-0.490318158269795	-0.124157843706469	0.580579164254217	0.338811040379191	-1.64697712970638	-1.28105185022788
chr3.24336972.24337205	0.455446582684939	-0.155772085392719	-0.312913740352842	-0.825730743744006	0.909116765246879	1.18533589791056	-1.07743704186897	-0.908038532812706	1.32581662326824	1.48310798754874	-0.470185872754819	-0.717674945622154	0.769836488361062	0.987889590320333	-1.29728492073983	-1.35151205205261
chr3.24365442.24365520	-1.56904714869128	-2.12342548134347	0.242181104391914	-0.382044750858944	7.0600493338925e-06	-0.820117019301934	0.89890713622508	1.37420820445267	-0.64989487299518	0.367482454014517	1.15134184250628	1.53439377442761	0.380296039605957	-0.188925065981276	-0.19313283850875	-0.0222304379923816
chr3.24495172.24495329	0.639988673068334	0.0444438370576942	0.0522474448930718	0.463085244233844	0.329263590739672	0.724159185152174	0.809133672401432	-0.620057750079314	0.46546102541171	0.86127425664217	0.364352025452476	-0.335875816018656	0.406672286363985	0.493971844254408	-2.50670689552727	-2.19141262404564
chr3.24598532.24598697	-0.30393936267057	0.297306412647586	0.94015746587611	1.26005934984593	0.25479023701066	1.13012969632792	0.643369803455131	0.330263917070212	0.178048754718886	-1.12479087606133	0.370893274160011	-1.04878017739325	-1.4244022820405	-2.35042079379069	0.55734658892318	0.289967991920768
chr3.24602355.24602492	-1.06717447466238	-2.51095208017479	0.0822498495884238	0.21793659554998	-0.602207939319524	-0.809268682890456	0.820472014597793	1.24707237704728	-0.144593690116917	0.712156407395143	1.15706867223053	0.450908644604825	-0.316788605454719	-0.865257133316717	0.739926673677615	0.888451371243911
chr3.24714041.24714377	0.0296697598744454	0.973175457327512	0.0467496637529158	-0.748320875887508	1.42642453954267	1.41669542258508	-0.868440795657966	-0.78888875832244	0.506162540310086	0.849224848706136	0.0853730829246103	-0.677988750059843	0.555640822202692	0.509356188711738	-2.18894798398237	-1.12588516202777
chr3.24748821.24748978	-1.44268209976545	-1.58041430963049	0.320177359314262	-0.312080603832483	0.567010152859028	-0.495468417927029	0.722281310396844	0.712184349581571	0.0423241129488708	-0.587421608343026	1.72005850537996	0.668419633503519	-1.67959930964563	-0.465679755756639	1.21797475396418	0.592915926952487
chr3.24775478.24775563	1.06000561544754	-0.249019805584847	-0.0433717053262623	-0.453135999576573	-0.0896452617109605	0.675929931967787	-0.456366479567151	-1.3027671778611	1.39858944407203	1.15320709093266	-0.189256925336084	-0.754156919477768	1.4630620197311	0.799682626401366	-1.62442544297969	-1.38833101113192
chr3.24775679.24775748	0.532622154453072	-0.686830557497793	0.210381188819809	-0.332692949156799	0.602023049530185	1.2852772584164	-1.12387294206784	-1.0438510394586	-0.17395435837854	2.1408502043463	-0.177375077585863	-0.256142471763993	1.50821065328228	-0.419083318227592	-1.49558444680818	-0.569977347902806
chr3.24825157.24825749	-0.899906128085518	-1.6086948605664	1.67519275231566	1.11185614537142	-0.785580187109347	-0.129095658387602	0.143418610008264	0.111049580458468	-0.760531907284881	-0.190506331567898	1.48617570479275	1.49620344099066	-0.945268336214476	-0.950091319616712	0.170943645522694	0.0748348493728911
chr3.24852349.24853734	-1.42439952680438	-1.11293481161162	-1.58364413510539	-1.62011293192949	-0.123848466947718	-0.15697423116107	-0.373023265983305	-0.377914422938738	0.720296111103878	0.715302262970162	0.473855558812272	0.544846328877135	0.918175111680898	0.995292440472625	1.20866312901749	1.19642084954726
chr3.24874055.24874238	0.644581037665698	-0.431387958999074	-0.365900730567166	-0.718377384466424	1.39062226282677	0.819606181940857	-0.706929828608636	-1.06693585006442	1.34804210060121	1.52119714085923	-0.518987726125773	-0.916883435072721	0.571703763406123	0.915345102790824	-1.31162684033452	-1.17406783585202
