regulatoryGene	targetGene	weight
Mp6g04880	Mp8g19020	0.0372473068776941
Mp3g19670	Mp7g09270	0.0372471289135062
Mp2g03850	Mp5g08720	0.0372469018825168
Mp5g05560	Mp5g16920	0.0372461742297142
Mp8g16900	Mp4g08360	0.0372438763764136
Mp2g25660	Mp6g20810	0.037242678918569
Mp8g12000	Mp7g11410	0.0372399028952873
Mp4g00180	Mp2g00930	0.0372398332719587
Mp6g18480	Mp5g00860	0.0372395171459804
Mp1g05310	Mp2g23620	0.0372388290798524
Mp1g19590	Mp4g14080	0.0372376879632358
Mp6g03920	Mp7g05330	0.0372365352628133
Mp2g07130	Mp3g21780	0.0372357413464325
Mp8g11870	Mp1g16260	0.0372355995736093
Mp4g00180	Mp5g12930	0.0372333645245111
Mp8g08100	Mp1g03020	0.0372330686820291
Mp5g09130	Mp3g10920	0.0372318245354518
Mp5g18820	Mp6g09250	0.0372294852567916
Mp4g21220	Mp3g15760	0.0372269196270867
Mp8g08100	Mp8g08310	0.0372267537893373
Mp7g09710	Mp6g16380	0.0372251493733764
Mp6g02620	Mp8g14510	0.0372234837175759
Mp4g12230	Mp3g19350	0.0372229468275261
Mp4g00380	Mp3g18210	0.0372222420913703
Mp4g22280	Mp5g15620	0.0372201070886718
Mp6g04880	Mp7g07330	0.0372199328552096
Mp4g21790	Mp1g21860	0.0372197161550611
Mp5g06970	Mp5g13350	0.0372196899583395
Mp5g05560	Mp1g07510	0.0372158245401519
Mp5g10280	Mp2g07820	0.0372154431899468
Mp6g21430	Mp2g14720	0.0372146379500893
Mp1g09500	Mp1g11700	0.0372111014186752
Mp3g19670	Mp5g03160	0.0372074955437904
Mp6g03920	Mp3g03770	0.0372068904379219
Mp5g11460	Mp8g10590	0.0372061245832038
Mp1g06180	Mp7g11850	0.0372059292182931
Mp2g02280	Mp2g02340	0.0372054266990741
Mp1g05310	Mp3g04860	0.0372054173371835
Mp2g02230	Mp3g17260	0.0372053173407894
Mp5g18820	Mp7g14400	0.0372026661502261
Mp1g19730	Mp1g05260	0.0372019180126122
Mp1g03040	Mp8g07630	0.0372005239414282
Mp4g00200	Mp1g25000	0.0371990712563327
Mp7g12340	Mp2g22010	0.037198045780834
Mp2g16350	Mp4g13440	0.0371971719535729
Mp4g11380	Mp3g16660	0.0371963304972165
Mp4g00180	Mp4g02980	0.0371960230269242
Mpzg01410	Mp5g10280	0.0371959952765232
Mp7g09710	Mp1g28400	0.0371959823122456
Mp6g16800	Mp6g00460	0.0371952091193963
Mp1g03100	Mp2g00040	0.0371942189739493
Mp5g05560	Mp4g21180	0.0371937952606865
Mp7g00860	Mp8g02730	0.0371937784994146
Mp3g19670	Mp6g10070	0.0371929182877331
Mp5g18820	Mp5g03150	0.0371913080367767
Mp6g18650	Mp2g10650	0.0371895333931908
Mp1g13260	Mp4g06220	0.0371859806720403
Mp3g23170	Mp3g03200	0.0371839326351416
Mp6g02620	Mp7g03180	0.0371832624401596
Mp8g11560	Mp1g25540	0.0371829361492509
Mp8g01770	Mp1g16340	0.0371825212503925
Mp2g07170	Mp5g19630	0.0371789486447977
Mp2g22250	Mp2g18060	0.037178485760799
Mp5g05940	Mp6g07310	0.0371761633875951
Mp1g08890	Mp6g14300	0.0371760125813439
Mp2g07170	Mp3g18590	0.0371756096995951
Mp2g22250	Mp1g21640	0.0371711901248772
Mp1g13260	Mp8g12480	0.0371702542628082
Mp4g17170	Mp2g23755	0.0371689991559271
Mp3g19670	Mp5g13300	0.0371681244103791
Mp3g20050	Mp5g15000	0.0371679590004681
Mp7g16300	Mp2g02510	0.0371662214761925
Mp2g24200	Mp8g10580	0.037164815043852
Mpzg01410	Mp3g18940	0.0371635069612416
Mp7g03150	Mp2g11530	0.0371619269102363
Mp8g16900	Mp3g17260	0.0371608431941534
Mp3g19670	Mp1g02210	0.0371588409859275
Mp8g11870	Mp5g15980	0.0371572154787272
Mp7g00860	Mp1g03750	0.0371565314313172
Mp1g03040	Mp8g09100	0.037155660136036
Mp2g22250	Mp5g13860	0.037154383087421
Mp3g23170	Mp4g22610	0.0371534043528713
Mp5g18820	Mp4g05530	0.0371525190736379
Mp7g13270	Mp3g03100	0.0371518228139129
Mp5g11830	Mp4g05490	0.0371512313699085
Mp1g17210	Mp8g04130	0.0371505738904171
Mp2g25290	Mp1g17450	0.0371501515706939
Mp8g01770	Mp3g03140	0.0371494539938852
Mp1g06180	Mp3g18830	0.0371479842652295
Mp1g09500	Mp5g08640	0.0371442390385688
Mp8g01770	Mp8g10570	0.0371440537594145
Mp8g01770	Mp7g01080	0.037142352383442
Mp3g23170	Mp7g00640	0.0371421074278108
Mp5g06970	Mp8g12600	0.0371397710017294
Mp1g05310	Mp7g02500	0.0371395830032147
Mp5g05560	Mp4g00650	0.037139452626393
Mp2g07720	Mp7g03660	0.0371393143492599
Mp1g19590	Mp6g01060	0.0371367279298032
Mp2g07130	Mp4g16030	0.0371325036095697
Mp2g07720	Mp1g17860	0.0371316834967806
Mp2g07720	Mp1g17840	0.0371311463026697
Mp1g18540	Mp6g02830	0.0371311311847648
Mp2g00910	Mp1g16320	0.0371290582982254
Mp2g00930	Mp4g00180	0.0371249863518646
Mp2g11080	Mp1g18780	0.0371237334723325
Mp3g20050	Mp5g08100	0.0371235480611176
Mp1g24140	Mp5g15140	0.0371208119894637
Mp5g20660	Mp5g24340	0.0371174117957161
Mp4g22280	Mp4g08040	0.0371144794520847
Mp4g00200	Mp6g16880	0.0371136445846872
Mp4g17170	Mp6g05530	0.0371131968662047
Mp6g03920	Mp8g02110	0.0371126287902889
Mp1g11660	Mp3g16760	0.0371118302549818
Mp5g10280	Mp2g22690	0.0371111468896071
Mp4g17170	Mp1g26300	0.0371103723889697
Mp7g06550	Mp1g13250	0.037109506482296
Mp4g15170	Mp7g17120	0.0371082653402299
Mp2g11080	Mp4g18300	0.0371053646806781
Mp3g21490	Mp6g19580	0.0371024510575107
Mp1g24140	Mp5g20470	0.037101021161584
Mp1g10030	Mp4g12820	0.03710087741273
Mp1g13010	Mp1g22880	0.0370995859942247
Mp1g03100	Mp5g02080	0.0370993443857156
Mp2g08260	Mp8g01920	0.0370976734061841
Mp2g02280	Mp3g03370	0.0370970740456248
Mp1g03100	Mp1g13190	0.0370956022120111
Mp2g02230	Mp6g02250	0.0370953762393916
Mp1g06180	Mp5g03180	0.0370930832828468
Mp4g00180	Mp5g13870	0.0370928548312591
Mp2g22250	Mp8g13380	0.0370920809971207
Mp1g08890	Mp5g07940	0.0370898264428871
Mp8g06230	Mp4g21180	0.0370866730990216
Mp4g17170	Mp7g12340	0.0370855068304789
Mp2g16350	Mp8g00660	0.0370847574618733
Mp1g09420	Mp5g21420	0.0370832540615628
Mp5g10280	Mp4g01210	0.0370818121909416
Mp5g20660	Mp7g05040	0.0370790787515232
Mp6g18480	Mp5g22160	0.0370781938911942
Mp2g08260	Mp8g05420	0.037076843032141
Mp4g15170	Mp7g12720	0.0370764718470228
Mp7g17200	Mp2g21420	0.0370753155579608
Mp4g00380	Mp8g19040	0.0370750909472409
Mp2g07170	Mp8g14750	0.0370736051158638
Mp6g03920	Mp3g00110	0.037072652293143
Mp4g15170	Mp2g10090	0.0370718713072046
Mpzg01410	Mp7g14920	0.0370714948636069
Mp8g12000	Mp5g23700	0.0370705905376895
Mp7g09350	Mp8g00460	0.0370705297068702
Mp1g08890	Mp6g04480	0.037069637648213
Mp7g16300	Mp6g08960	0.0370691415789349
Mp7g00860	Mp2g10700	0.0370681684163112
Mp1g09420	Mp4g10460	0.0370661322931324
Mp2g02230	Mp8g06490	0.0370646642587234
Mp1g03100	Mp4g19310	0.0370637260818275
Mp4g22280	Mp4g13480	0.0370625351699676
Mp2g02230	Mp4g06470	0.0370606715506971
Mp2g03850	Mp4g21100	0.0370597604332303
Mp1g13260	Mp1g22310	0.0370584565192044
Mp7g16300	Mp7g18470	0.0370580406747194
Mp2g02280	Mp1g24060	0.03705661275442
Mp8g11870	Mp2g23680	0.0370544073283456
Mp5g18820	Mp8g14180	0.0370534376421595
Mp1g13260	Mp6g05000	0.037052171470673
Mp2g07170	Mp3g06250	0.0370521252859327
Mp7g17200	Mp8g01970	0.0370513651077217
Mp2g07170	Mp1g26240	0.0370465742411931
Mp3g20870	Mp2g18950	0.037045289797502
Mp5g11830	Mp1g16590	0.0370441234405774
Mp3g04030	Mp6g09300	0.0370427391657499
Mp4g00180	Mp5g04530	0.0370421186743371
Mp5g18820	Mp3g20000	0.0370413219419059
Mp2g22250	Mp3g12660	0.0370412188967608
Mp5g22160	Mp2g01660	0.0370409755986717
Mp5g22160	Mp4g19540	0.0370396229620132
Mp7g16300	Mp6g07950	0.0370383538137023
Mp1g24140	Mp4g13980	0.0370378380070909
Mp1g19730	Mp1g20280	0.0370360367348483
Mp1g10030	Mp7g08570	0.0370357797288457
Mp1g09420	Mp4g06040	0.0370346023220137
Mp1g06180	Mp4g07560	0.0370343670480242
Mp6g21430	Mp4g03840	0.0370279937085117
Mp7g16300	Mp3g24050	0.0370274777837067
Mp1g13260	Mp4g07920	0.0370233168681879
Mp5g18820	Mp2g19300	0.0370230500907176
Mp1g19590	Mp3g14660	0.0370225632011671
Mp1g20490	Mp1g20650	0.0370196944609143
Mp1g09500	Mp1g17860	0.0370195467080778
Mp7g17200	Mp7g08650	0.0370194214007134
Mp8g12000	Mp7g14920	0.0370177662010622
Mp2g22250	Mp3g00790	0.0370167873972105
Mp1g08890	Mp6g13850	0.0370162010244369
Mp6g03920	Mp3g06550	0.0370140085133574
Mp5g05560	Mp1g23220	0.0370110754079481
Mp8g12000	Mp6g07390	0.0370066934955184
Mp1g24140	Mp4g21050	0.0370065573679403
Mp2g25290	Mp2g08570	0.037006461413636
Mp1g06180	Mp8g18910	0.0370038172016237
Mp1g03100	Mp6g02550	0.0370024582297501
Mp8g04130	Mp5g06630	0.0370004308887443
Mp5g22160	Mp3g18710	0.0370001195397502
Mp2g11080	Mp2g03800	0.0369997409790479
Mpzg01410	Mp8g15055	0.0369983146997477
Mp3g20870	Mp6g12310	0.0369979812328303
Mp2g22250	Mp4g05490	0.0369979421682114
Mp1g15660	Mp8g02140	0.0369979140643816
Mp4g00200	Mp3g10370	0.0369976553134263
Mp8g12000	Mp8g04910	0.0369971554173605
Mp2g02230	Mp2g25930	0.0369971360363615
Mp6g02620	Mp8g04650	0.0369963017786526
Mp7g17020	Mp8g04750	0.0369962747338024
Mp5g18820	Mp4g14080	0.0369957316262351
Mp8g12000	Mp5g18490	0.0369956752699337
Mp4g17170	Mp3g10560	0.0369953380748434
Mp3g19670	Mp8g06690	0.0369951874875121
Mp6g04830	Mp3g24380	0.0369941951685817
Mp5g05940	Mp2g16180	0.0369928046066543
Mp6g02620	Mp3g02080	0.0369926718356384
Mp8g11560	Mp8g01140	0.0369916655901435
Mp5g11830	Mp5g07200	0.0369914538789324
Mp5g18820	Mp4g10300	0.0369902474338064
Mp8g01770	Mp3g00270	0.0369891738509469
Mp7g16300	Mp6g00500	0.0369884372999601
Mp1g09420	Mp3g14780	0.036985136385617
Mp1g03100	Mp5g13300	0.0369848558675289
Mp1g10030	Mp3g07630	0.036983794643387
Mp4g11380	Mp6g03330	0.0369826186125793
Mp8g08100	Mp3g20920	0.0369805801465257
Mp1g19730	Mp6g12900	0.0369798920481948
Mp1g17210	Mp7g09710	0.0369785076161438
Mp4g00200	Mp6g16430	0.0369758511591903
Mp1g03950	Mp1g18890	0.0369750779400001
Mp1g24140	Mp5g08100	0.0369735547796636
Mp4g11380	Mp1g02960	0.0369733483070843
Mp4g17170	Mp3g16260	0.0369727745140124
Mp4g17170	Mp1g20330	0.0369700363675751
Mp1g10030	Mp6g19800	0.0369694951606609
Mp2g03850	Mp6g02290	0.0369691454969719
Mp3g20050	Mp6g15640	0.0369686734222032
Mp5g18820	Mp2g13440	0.0369684854935785
Mp3g21490	Mp1g26610	0.036963066132246
Mp8g16900	Mp8g17750	0.0369613853758825
Mp5g06970	Mp6g08270	0.0369598093964046
Mp1g13010	Mp7g18140	0.0369597265638935
Mp3g17260	Mp1g06880	0.0369596034168276
Mp4g22280	Mp4g16030	0.0369592568392255
Mp1g11660	Mp5g17270	0.0369582390866309
Mp6g03920	Mp8g18550	0.0369561548101822
Mp1g11660	Mp4g08230	0.0369555755469836
Mp1g15660	Mp3g20700	0.036954894500118
Mp5g11830	Mp1g20830	0.0369527719873058
Mp2g00890	Mp4g14500	0.0369518049344686
Mp6g02620	Mp8g12570	0.0369517414150406
Mp7g12340	Mp6g06540	0.0369513033681645
Mp5g05940	Mp4g06390	0.0369503598510904
Mp5g05560	Mp5g21600	0.0369471810970635
Mp4g15170	Mp1g05190	0.0369467079459307
Mp1g11660	Mp4g03380	0.0369465166337409
Mp5g09130	Mp7g01740	0.0369457305355645
Mp2g00510	Mp7g04580	0.036943603255321
Mp4g08700	Mp6g07950	0.0369435639613984
Mp5g11830	Mp8g19020	0.0369429482699794
Mp1g06180	Mp1g20130	0.0369404753377119
Mp5g11830	Mp5g07190	0.036939963793933
Mp4g00200	Mp6g14300	0.0369373879968137
Mp2g16350	Mp8g08650	0.0369347018109057
Mp7g16300	Mp4g16860	0.0369345790000435
Mp1g15660	Mp3g25370	0.0369317275163781
Mp1g13010	Mp8g02700	0.0369283722239517
Mp7g17020	Mp1g02980	0.0369268347037422
Mp4g17170	Mp3g17450	0.0369266837791819
Mp2g07170	Mp2g25630	0.0369249128611901
Mp2g11080	Mp7g09410	0.0369247588966524
Mp6g18650	Mp2g02520	0.0369242808971411
Mp4g08700	Mp8g11200	0.0369225175860649
Mp2g00510	Mp5g11430	0.0369205602826227
Mp1g08890	Mp5g17520	0.0369205190096041
Mp6g21430	Mp3g12380	0.0369184988962784
Mp1g19590	Mp8g14930	0.0369181462250342
Mp4g01540	Mp3g00110	0.0369170977236902
Mp8g11560	Mp2g05050	0.0369159343645578
Mp2g22250	Mp2g18670	0.0369158893324697
Mp8g08100	Mp1g08000	0.0369145378916169
Mp8g06180	Mp2g09510	0.0369120819727742
Mp5g18820	Mp1g25850	0.03691138554981
Mp1g13260	Mp1g06180	0.036908818120482
Mp1g19730	Mp4g11640	0.0369087748936265
Mp1g18540	Mp5g17270	0.0369082374872351
Mp3g17260	Mp6g06950	0.0369070807811115
Mp2g25290	Mp2g07900	0.0369069341348299
Mp4g00200	Mp7g03960	0.0369046492624639
Mp6g21430	Mp6g20600	0.0369042490443089
Mp2g25660	Mp4g14140	0.0369041670686045
Mp6g02620	Mp2g04040	0.0369031875225355
Mp1g06180	Mp8g14310	0.0369028750277063
Mp1g15660	Mp8g03180	0.0369024842600465
Mp4g17170	Mp3g05280	0.0369017630443124
Mp3g20050	Mp3g09560	0.0369011324421172
Mp1g09420	Mp7g03250	0.0368963173277269
Mp6g18480	Mp8g15055	0.0368954281111107
Mp2g25290	Mp1g28660	0.0368920397738209
Mp3g04030	Mp1g08560	0.0368900904202786
Mp5g22160	Mp2g16180	0.0368892944807582
Mp8g11560	Mp8g02020	0.0368882334686406
Mp2g07720	Mp4g16430	0.036886520014346
Mp6g02620	Mp5g06630	0.0368841963078064
Mp6g02620	Mp5g11150	0.036884103837076
Mp5g18910	Mp1g28160	0.0368839248788109
Mp2g22250	Mp2g21800	0.0368837909572784
Mp5g20660	Mp3g16900	0.0368828073691483
Mp8g12000	Mp4g17170	0.0368812005045571
Mp4g00180	Mp4g05490	0.0368800630183658
Mp6g16800	Mp3g14030	0.0368784150069774
Mp4g12230	Mp1g01860	0.0368777400454035
Mp8g06230	Mp3g16030	0.0368765951263028
Mp5g18820	Mp5g13300	0.0368765081956838
Mp4g11380	Mp6g14520	0.0368757470829402
Mp7g03490	Mp1g16160	0.0368740764454061
Mp8g12000	Mp8g09770	0.0368721701967489
Mp7g13760	Mp2g25170	0.0368714499872397
Mp6g16800	Mp2g17120	0.0368691660188738
Mp4g00200	Mp7g16240	0.0368688448811452
Mp4g08700	Mp5g11750	0.0368686151759352
Mp4g00200	Mp3g02660	0.0368684063786749
Mp2g02230	Mp2g11080	0.0368655918561047
Mp2g24110	Mp6g02120	0.036865494630259
Mp1g05310	Mp4g09370	0.0368646326877178
Mp4g22280	Mp3g16520	0.036861568614573
Mp6g18650	Mp1g27950	0.0368606304469827
Mp3g04030	Mp6g21320	0.0368605438671449
Mp4g08700	Mp1g01110	0.0368573651350964
Mp6g02620	Mp7g08810	0.0368569147764547
Mp5g20660	Mp7g03490	0.0368562794015487
Mp5g18820	Mp7g15880	0.0368559386042138
Mp8g11560	Mp5g01800	0.0368543017529951
Mp1g05310	Mp3g03870	0.0368530121239798
Mp7g06550	Mp6g09900	0.0368514930889408
Mp4g00200	Mp8g11200	0.0368510168864174
Mp1g09500	Mp1g21250	0.0368509216336696
Mp1g11660	Mp7g18140	0.0368490333988321
Mp1g22880	Mpzg00310	0.0368450254125735
Mp1g18540	Mp7g05050	0.036843195806642
Mp6g02620	Mp7g11930	0.0368428114825942
Mp8g07680	Mp3g20750	0.0368425866541881
Mp2g00510	Mp5g12880	0.036842369924804
Mp7g17200	Mp3g05230	0.0368399711743784
Mp5g14070	Mp2g00860	0.03683966343508
Mp2g16350	Mp7g05870	0.036839314888385
Mp5g22160	Mp1g25000	0.0368386491791434
Mp1g11660	Mp2g00990	0.0368385175956073
Mp3g17260	Mp5g15230	0.036837723166805
Mp2g00890	Mp3g17110	0.0368376482984552
Mp4g01540	Mp1g25940	0.036837375130563
Mp5g18820	Mp2g03960	0.0368355450836808
Mp6g03920	Mp8g06230	0.0368348483874716
Mp7g09350	Mp7g18340	0.0368320137057001
Mp8g07680	Mp2g04480	0.036831449612049
Mp5g18820	Mp2g00040	0.0368294675688865
Mp5g10280	Mp3g20050	0.0368290949536049
Mp4g00180	Mp5g24330	0.0368290705131387
Mp3g04030	Mp5g11440	0.0368243303559721
Mp1g09500	Mp1g02660	0.0368240313931737
Mp3g02320	Mp5g07950	0.03682375015107
Mp5g10280	Mp8g14310	0.0368215873601817
Mp5g05560	Mp5g02340	0.0368215815613683
Mp8g16900	Mp3g07140	0.0368199574428914
Mp6g16800	Mp6g03280	0.0368183687977537
Mp7g12630	Mp2g01660	0.0368159904692548
Mp1g19730	Mp3g01130	0.0368152917714949
Mp3g20050	Mp8g13940	0.0368140528486897
Mp4g21220	Mp3g20680	0.0368108248913027
Mp8g16900	Mp3g08750	0.0368103005405807
Mp2g25660	Mp4g04340	0.0368091126871139
Mp2g02230	Mp5g03970	0.0368073043096148
Mp3g04030	Mp5g10960	0.036805313911237
Mpzg01410	Mp4g07890	0.0368045521089264
Mp2g00890	Mp7g15410	0.0368044803633554
Mp2g08260	Mp1g29010	0.0368030879899568
Mp6g02620	Mp8g13320	0.0368020756646907
Mp5g05940	Mp5g08590	0.0368010265652733
Mp8g04130	Mp5g05520	0.0368007569005125
Mp7g12340	Mp3g00480	0.0367989584789695
Mp1g19730	Mp5g07740	0.0367989582637611
Mp6g02620	Mp2g04410	0.0367976720397025
Mp4g21790	Mp1g06600	0.0367964979845742
Mp3g17260	Mp1g16450	0.0367942473758213
Mp3g02320	Mp5g18790	0.0367907675700052
Mp5g10280	Mp8g16780	0.0367900598868249
Mp2g16350	Mp3g05220	0.036789874180036
Mp3g20050	Mp3g05060	0.0367898614148286
Mp3g19670	Mp1g19650	0.0367892223276215
Mp1g03040	Mp1g27920	0.0367889687016965
Mp2g16350	Mp7g10970	0.0367873170306985
Mp3g17260	Mp8g00960	0.0367833644542067
Mp3g19670	Mp2g01800	0.0367819385769086
Mp2g22250	Mp2g22120	0.036781887501414
Mp1g13260	Mp5g19710	0.0367817983093698
Mp2g07150	Mp8g00200	0.0367813107406243
Mp1g24140	Mp2g02870	0.0367797493033883
Mp2g07170	Mp4g10330	0.0367796058715356
Mpzg01410	Mp3g20050	0.0367787768959385
Mp8g08100	Mp7g19550	0.0367752759763902
Mp7g13760	Mp4g04340	0.0367743577687888
Mp2g22250	Mp2g03960	0.0367740695899898
Mp3g21490	Mp4g00430	0.0367709465358823
Mp3g19670	Mp1g03100	0.0367699435684547
Mp1g03040	Mp6g07310	0.0367697432644687
Mp7g13760	Mp8g06570	0.0367626456708353
Mp5g05560	Mp2g08510	0.036762508683555
Mp3g17260	Mp3g09560	0.0367624407744248
Mp3g17260	Mp1g04760	0.0367596402475834
Mp2g22250	Mp6g01570	0.0367596168802041
Mp4g11380	Mp3g13280	0.0367580819866328
Mp3g17260	Mp6g05520	0.0367572475630731
Mp4g21790	Mp8g08270	0.0367570707501532
Mp4g00180	Mp7g10020	0.036755182326989
Mp8g06230	Mp7g01910	0.0367529073476355
Mp6g02620	Mp3g14050	0.0367515245980798
Mp1g24140	Mp5g03150	0.0367515060075695
Mp4g01540	Mp1g17840	0.0367497908259325
Mp2g00510	Mp8g13940	0.0367490608431084
Mp3g17260	Mp8g14310	0.0367486894075144
Mp4g01540	Mp2g25630	0.0367473655735392
Mp1g18540	Mp4g09470	0.0367470600242128
Mp7g12340	Mp2g01860	0.0367468758288833
Mp1g08890	Mp3g03370	0.036745990244514
Mp1g09500	Mp3g00850	0.0367458914479467
Mp1g13260	Mp4g09790	0.0367449107346076
Mp5g18820	Mp7g04500	0.0367437949335159
Mp1g03040	Mp4g01900	0.0367437423278995
Mp5g10280	Mp4g15030	0.0367436020035903
Mp4g21790	Mp3g02010	0.0367432531599372
Mp8g08100	Mp3g14050	0.0367414952766301
Mp2g07150	Mp7g16830	0.0367413143337522
Mp4g00380	Mp6g06960	0.0367409135477796
Mp1g03040	Mp4g20960	0.0367408486358724
Mp3g25200	Mp1g17490	0.0367400819918642
Mp7g03150	Mp3g17100	0.036739605168143
Mp2g00910	Mp2g00660	0.0367391857472609
Mp4g17170	Mp3g15540	0.0367388160188547
Mp6g04880	Mp7g17580	0.0367386926367541
Mp3g21490	Mp7g18210	0.0367382759259356
Mp7g13760	Mp8g06180	0.0367380795558541
Mpzg01410	Mp8g06490	0.0367362921317289
Mp7g03490	Mp8g02500	0.0367361059149746
Mp1g15660	Mp5g17400	0.0367355007829183
Mp3g20870	Mp2g11170	0.0367339020600268
Mp3g25200	Mp1g22600	0.0367328614427221
Mp3g20870	Mp5g03090	0.0367327586995319
Mp5g10280	Mp5g23520	0.0367319454410594
Mp1g03100	Mp4g04280	0.0367319115390985
Mp5g18820	Mp4g08760	0.0367294520918038
Mp1g09420	Mp2g17910	0.0367289992846232
Mp7g09350	Mp2g03800	0.0367281835953467
Mp1g15660	Mp2g13670	0.0367269047525536
Mp5g20660	Mp1g16160	0.0367257724086469
Mp1g03100	Mp2g08820	0.0367256110849067
Mp5g18820	Mp1g28720	0.0367255409653896
Mp4g00200	Mp4g18220	0.0367251161505153
Mp1g19590	Mp1g13200	0.0367250784034973
Mp3g11900	Mp6g08020	0.0367247031980593
Mp1g13260	Mp3g03200	0.0367225974501892
Mp2g03850	Mp8g08240	0.0367212156097967
Mp3g02320	Mp2g17090	0.0367197367312383
Mp4g11380	Mp2g07820	0.0367195370495606
Mp7g17020	Mp3g14050	0.0367165919807553
Mp2g00890	Mp1g03950	0.0367135004768603
Mp2g07150	Mp2g04630	0.03671291249999
Mp3g21490	Mp7g16240	0.0367121872002488
Mp4g11380	Mp6g19800	0.0367116287712922
Mp6g18480	Mp3g15350	0.0367112287469455
Mp4g12230	Mp8g00200	0.0367110846979984
Mp6g02620	Mp3g02810	0.0367094669954994
Mp8g11560	Mp1g02660	0.0367082299930861
Mp7g00860	Mp5g12200	0.0367046116941067
Mp3g17260	Mp5g06100	0.0367034905906955
Mp2g24200	Mp4g15970	0.0367034445675292
Mp8g12000	Mp1g08755	0.036703137248922
Mp6g10570	Mp4g23980	0.036701895836252
Mp2g03850	Mp4g05210	0.0367003560040621
Mp7g00860	Mp3g18480	0.036700104689763
Mp4g00380	Mp7g00920	0.0366992967986388
Mp2g16350	Mp7g18210	0.0366984135857107
Mp3g20050	Mp1g28720	0.0366978744559148
Mp4g17170	Mp4g17240	0.0366967974664076
Mp8g16900	Mp7g01270	0.036694562239779
Mp2g16350	Mp8g02530	0.0366931977383741
Mp3g21490	Mp2g03960	0.0366912040691892
Mp2g22820	Mp7g16300	0.036690451053468
Mp4g11380	Mp2g02640	0.0366902776201332
Mp4g21790	Mp1g18780	0.0366890048002203
Mp5g18820	Mp3g02580	0.0366886160257813
Mp4g22280	Mp3g08360	0.036688592777449
Mp1g19730	Mp3g09290	0.0366880106965925
Mp1g09500	Mp7g14920	0.0366870783736745
Mp6g03920	Mp8g17360	0.0366850723689853
Mp1g24140	Mp6g20100	0.036684808636228
Mp2g11080	Mp1g21860	0.0366842969846907
Mp2g07170	Mp5g20930	0.0366842589372356
Mp4g21220	Mp6g12900	0.0366840958296626
Mp1g03040	Mp2g10720	0.0366813257722257
Mp2g00510	Mp6g06810	0.0366812886327984
Mp5g10280	Mp1g20610	0.0366796103002163
Mp2g00890	Mp6g05540	0.0366795289834787
Mp2g00510	Mp1g03760	0.0366787627475543
Mp5g22160	Mp5g19880	0.036678587295137
Mp5g06970	Mp2g07510	0.0366783822941668
Mp7g17020	Mp6g02550	0.0366771198432063
Mp4g00380	Mp8g13510	0.0366771056733532
Mp1g24140	Mp6g05150	0.0366763776150222
Mp1g24140	Mp7g18420	0.0366761441180897
Mp6g16800	Mp4g00950	0.0366752065670968
Mpzg01410	Mp7g15020	0.0366731870287343
Mp1g24140	Mp3g24640	0.036672883828763
Mp2g00890	Mp7g05560	0.0366691154873285
Mp1g13260	Mp7g09350	0.0366685822046109
Mp5g05940	Mp2g21490	0.0366662669360215
Mp1g18540	Mp4g23340	0.0366656345553333
Mp5g18910	Mp5g07905	0.0366653364345404
Mp2g00510	Mp6g07550	0.0366645414655873
Mp5g10280	Mp4g15480	0.0366627128904163
Mp4g21790	Mp5g20790	0.036661677061992
Mp2g02230	Mp2g12430	0.0366613426020153
Mp2g24200	Mp8g09370	0.0366611914293662
Mp3g18590	Mp5g19710	0.0366610531675403
Mp5g22160	Mp3g24050	0.0366609935525322
Mp4g00180	Mp4g15450	0.036656156899086
Mp2g07130	Mp7g10420	0.0366561103804988
Mp2g11080	Mp4g09790	0.0366548450880929
Mp3g21490	Mp6g05340	0.0366547326590083
Mp3g02320	Mp2g03240	0.0366543699384375
Mp5g18820	Mp8g12700	0.0366522262753961
Mp2g07150	Mp4g23480	0.0366514671043273
Mp4g17170	Mp5g10280	0.0366504133103349
Mp2g02230	Mp2g16820	0.036649934461087
Mp5g05560	Mp8g15750	0.03664952567628
Mp1g10030	Mp4g04820	0.0366467052787663
Mp2g03850	Mp1g26610	0.0366462578261259
Mp2g03850	Mp5g06960	0.0366438520327173
Mp2g02230	Mp5g14210	0.0366410947148508
Mp3g19670	Mp3g09010	0.0366408878916946
Mp2g03850	Mp6g18650	0.0366400025785583
Mp2g16350	Mp1g03640	0.0366389123417588
Mp5g06970	Mp2g02590	0.0366359835129917
Mp8g16900	Mp2g23775	0.0366354355605499
Mp3g21490	Mp2g02870	0.0366332971665547
Mp4g22280	Mp7g09070	0.0366318274621842
Mp3g02320	Mp7g02160	0.0366314892470124
Mp2g22250	Mp5g05400	0.0366279685040117
Mp6g10570	Mp8g06260	0.0366251004166192
Mp2g03850	Mp1g00180	0.0366247163844654
Mp8g07680	Mp4g14140	0.0366237104330454
Mp3g17260	Mp7g15690	0.0366228359158584
Mp1g19590	Mp3g20750	0.0366218203089831
Mp5g05940	Mp6g02070	0.0366216008800561
Mp2g07150	Mp8g01830	0.0366211470855758
Mp8g16900	Mp5g20040	0.0366203504021425
Mp8g11560	Mp4g22420	0.0366200636427524
Mp5g22160	Mp2g16130	0.0366189675225533
Mp3g20050	Mp8g16780	0.0366176418361532
Mp2g00510	Mp8g00590	0.0366175470304779
Mp2g00890	Mp2g24920	0.0366167886088481
